-1.418210417032241821e-01,-2.578409016132354736e-02,-9.818904101848602295e-02,-7.704929262399673462e-02,9.409084916114807129e-03,1.471506245434284210e-02,9.664430469274520874e-02,-5.647120624780654907e-02,-1.246607154607772827e-01,1.957791149616241455e-01,4.208799824118614197e-02,-5.089870095252990723e-02,3.374135494232177734e-02,5.991456657648086548e-02,1.122331395745277405e-01,1.772708743810653687e-01,-1.766189634799957275e-01,-1.539184618741273880e-02,7.908555120229721069e-02,9.909076243638992310e-02,-1.216842327266931534e-02,-8.661140501499176025e-02,-1.672066599130630493e-01,-4.453955590724945068e-02,9.678459912538528442e-02,-5.833197012543678284e-02,9.627902507781982422e-02,1.101135741919279099e-02,-5.771366134285926819e-02,2.328654974699020386e-01,3.726546466350555420e-02,-1.055967956781387329e-01,6.121664121747016907e-02,2.527454495429992676e-01,-8.032893389463424683e-02,1.049539670348167419e-01,4.392557591199874878e-02,7.914401590824127197e-03,4.273774102330207825e-02,-3.348708897829055786e-02,1.726015210151672363e-01,4.500381648540496826e-02,-4.769019410014152527e-02,-1.333536803722381592e-01,5.634896084666252136e-02,1.141136884689331055e-01,4.251921921968460083e-02,9.432157874107360840e-02,1.428552567958831787e-01,6.154515594244003296e-02
5.573695525527000427e-02,3.441695496439933777e-02,-3.529749345034360886e-03,-2.350807189941406250e-02,2.208852581679821014e-02,4.811874777078628540e-02,1.168475151062011719e-01,2.598229609429836273e-02,-6.329964846372604370e-02,3.760609775781631470e-02,1.081374660134315491e-02,-4.537948966026306152e-02,5.720631033182144165e-02,-9.691672772169113159e-02,2.347167395055294037e-02,-1.662936061620712280e-02,-1.200740877538919449e-02,3.560820221900939941e-02,-9.163117036223411560e-03,9.579255431890487671e-02,7.360234111547470093e-02,1.109387502074241638e-01,7.770304381847381592e-02,-9.592871367931365967e-02,7.654921500943601131e-04,-7.188265770673751831e-02,3.214139491319656372e-02,-6.982201337814331055e-02,6.588532775640487671e-02,3.437519073486328125e-02,7.377958297729492188e-02,-1.063031982630491257e-02,-7.802788913249969482e-02,5.937411263585090637e-02,5.165095254778862000e-02,1.283823847770690918e-01,-2.288751490414142609e-02,-4.380119964480400085e-02,-2.666573598980903625e-02,-3.733615577220916748e-02,1.628386378288269043e-01,6.359719485044479370e-02,3.576646372675895691e-02,4.757760465145111084e-02,-1.782516986131668091e-01,-2.103384584188461304e-01,8.065258152782917023e-03,8.113320171833038330e-02,-1.469087004661560059e-01,3.486035391688346863e-02
-7.662709802389144897e-02,1.899241842329502106e-02,-2.154605388641357422e-01,8.325102925300598145e-02,9.467507712543010712e-03,-5.756642203778028488e-04,-1.252610385417938232e-01,2.355754375457763672e-02,9.231320023536682129e-02,-2.221247740089893341e-02,-1.076583340764045715e-01,-4.585741460323333740e-02,-1.004011407494544983e-01,-8.255791664123535156e-02,-1.741207689046859741e-01,-1.045603211969137192e-02,4.848020896315574646e-02,5.507738515734672546e-02,7.454866170883178711e-02,2.006512433290481567e-01,-1.244403198361396790e-01,5.245364457368850708e-02,-1.326638311147689819e-01,-8.047716319561004639e-02,3.508551418781280518e-02,3.964350000023841858e-02,1.276148110628128052e-01,3.967676684260368347e-02,-4.310059547424316406e-02,-4.353322833776473999e-02,-3.024092689156532288e-02,5.331582855433225632e-03,4.496791213750839233e-02,1.140644550323486328e-01,2.031552605330944061e-02,4.760054871439933777e-02,6.793590728193521500e-03,-2.208751067519187927e-02,9.663502126932144165e-02,-4.056273028254508972e-02,-5.974392965435981750e-02,9.140636771917343140e-03,-1.195003688335418701e-01,-1.151728853583335876e-01,4.822398722171783447e-02,5.281342938542366028e-02,9.590807557106018066e-02,-1.111775860190391541e-01,1.235420629382133484e-02,-3.078140318393707275e-02
-9.310209006071090698e-02,6.787388026714324951e-02,-8.254284411668777466e-02,1.852210052311420441e-02,1.156008988618850708e-02,-1.237507462501525879e-01,-8.844899386167526245e-02,-9.873779118061065674e-02,-1.253262721002101898e-02,-1.509231775999069214e-01,-7.624901086091995239e-02,-2.720674499869346619e-02,-4.524151980876922607e-02,-4.672403261065483093e-02,-2.422776669263839722e-01,7.276798132807016373e-03,-1.419559270143508911e-01,-5.211791768670082092e-02,1.163377761840820312e-01,-8.278226014226675034e-04,-8.847097307443618774e-02,-4.378313571214675903e-02,-1.165163069963455200e-01,-1.869011521339416504e-01,-7.698545604944229126e-02,3.536949306726455688e-02,-8.606176823377609253e-02,-1.634612232446670532e-01,-8.853784948587417603e-02,-2.085429280996322632e-01,-1.809473782777786255e-01,-2.648752368986606598e-02,-8.318863809108734131e-03,-7.142680138349533081e-02,-8.367618173360824585e-02,-9.125087410211563110e-02,1.169282663613557816e-02,-1.731067597866058350e-01,-2.181049287319183350e-01,-3.393733873963356018e-02,-1.597505658864974976e-01,1.366529464721679688e-01,-3.001471459865570068e-01,-2.703913450241088867e-01,-1.864884495735168457e-01,1.079752892255783081e-01,1.364500960335135460e-03,2.676102565601468086e-03,4.706943780183792114e-02,-1.424110382795333862e-01
-1.991737931966781616e-01,1.081715598702430725e-01,4.952479153871536255e-02,2.276854403316974640e-02,-2.045669034123420715e-02,-2.941375412046909332e-02,-2.518878877162933350e-01,-1.775743812322616577e-01,9.816562384366989136e-02,7.756153494119644165e-02,-4.497303068637847900e-02,8.689806610345840454e-02,-4.776147753000259399e-02,-1.284929960966110229e-01,-1.842974871397018433e-02,1.788246794603765011e-03,5.529261752963066101e-02,-5.561385676264762878e-02,-9.290996938943862915e-02,-5.777160450816154480e-02,-6.334635615348815918e-02,5.380121245980262756e-02,1.055942922830581665e-01,-1.605432778596878052e-01,1.220361702144145966e-02,2.930196002125740051e-02,-1.542363166809082031e-01,-9.551689773797988892e-02,-3.892417997121810913e-02,9.042082238011062145e-04,-1.424288898706436157e-01,1.478066444396972656e-01,4.177546594291925430e-03,1.149008795619010925e-01,8.075566589832305908e-02,-3.229492157697677612e-02,-9.538812935352325439e-02,6.104560196399688721e-02,-8.365539461374282837e-02,1.373235136270523071e-02,-1.418116390705108643e-01,1.077220439910888672e-01,-9.514556080102920532e-02,-1.549017243087291718e-02,5.480497702956199646e-02,-1.019204109907150269e-01,-5.607877299189567566e-02,5.274985730648040771e-02,7.929156720638275146e-02,5.260944738984107971e-02
-6.925189495086669922e-02,-1.562535203993320465e-02,1.693265587091445923e-01,5.096726119518280029e-02,-1.077391356229782104e-01,6.833182275295257568e-02,1.584529280662536621e-01,-1.875581890344619751e-01,-3.610447421669960022e-02,1.321569830179214478e-01,-3.427317738533020020e-02,4.680202156305313110e-02,4.926832392811775208e-02,-7.172559201717376709e-02,-9.362507611513137817e-03,6.788378953933715820e-02,-6.228618696331977844e-02,1.713925302028656006e-01,4.788075014948844910e-02,-5.393222346901893616e-02,6.782013177871704102e-02,-1.505000703036785126e-02,-1.447590533643960953e-02,8.088530600070953369e-02,-1.041280105710029602e-01,-1.005284041166305542e-01,-2.105640061199665070e-02,-2.929911911487579346e-01,1.050013676285743713e-01,-1.299738883972167969e-01,1.177386566996574402e-01,-2.501104585826396942e-02,6.465733051300048828e-02,-2.682883478701114655e-02,-5.122977122664451599e-02,-6.289213150739669800e-02,6.790500134229660034e-02,-3.284998238086700439e-02,-1.246798709034919739e-01,8.532222360372543335e-02,4.258469492197036743e-02,5.723665468394756317e-03,-1.145881861448287964e-01,7.254967838525772095e-02,7.295199483633041382e-02,-7.872033864259719849e-02,-4.880167171359062195e-02,-7.638590037822723389e-02,1.366187632083892822e-01,-7.129678130149841309e-02
-7.465814054012298584e-02,-2.915317006409168243e-02,-4.439831152558326721e-02,2.108329534530639648e-02,-2.596594579517841339e-02,-9.743348509073257446e-02,-4.852733016014099121e-02,-4.611851181834936142e-03,-9.934845566749572754e-02,2.994752489030361176e-02,9.391197562217712402e-02,-1.409543398767709732e-02,-1.058750748634338379e-01,-6.334961205720901489e-02,4.841510578989982605e-02,6.515759974718093872e-02,-7.709075510501861572e-02,2.311995439231395721e-02,4.001265764236450195e-02,-1.049904227256774902e-01,5.402403324842453003e-02,1.729355454444885254e-01,-1.084818840026855469e-01,8.704547584056854248e-02,-1.853703334927558899e-02,4.612480476498603821e-02,-1.437519676983356476e-02,-1.433117240667343140e-01,1.239326223731040955e-01,1.344697177410125732e-01,-6.143541261553764343e-02,2.964476123452186584e-03,-4.926602542400360107e-02,1.699362322688102722e-02,1.490537822246551514e-02,9.456981718540191650e-02,-2.272886633872985840e-01,-8.137060701847076416e-02,-1.112967208027839661e-01,-5.619619786739349365e-02,-1.376081705093383789e-01,-4.793005064129829407e-02,-6.865604966878890991e-02,-9.591343998908996582e-02,-2.018117457628250122e-01,4.944833740592002869e-02,-1.461582630872726440e-01,-7.570673525333404541e-02,-1.083308830857276917e-01,-2.749275863170623779e-01
1.468392759561538696e-01,-8.150359988212585449e-02,3.673480823636054993e-02,1.560360640287399292e-01,6.642562802881002426e-03,7.085612416267395020e-02,8.752846717834472656e-02,4.249004274606704712e-02,-4.041916877031326294e-02,1.164848729968070984e-01,1.413719952106475830e-01,-1.385457906872034073e-02,3.790607452392578125e-01,1.920325160026550293e-01,3.576082736253738403e-02,3.036292083561420441e-02,1.898933388292789459e-02,2.100618928670883179e-01,-8.722936362028121948e-02,2.098405733704566956e-02,2.890153974294662476e-02,-7.975193858146667480e-02,4.837017506361007690e-02,-1.065997872501611710e-03,2.873213728889822960e-03,3.102965094149112701e-02,6.621559709310531616e-02,2.620213329792022705e-01,-1.247785314917564392e-01,1.114479973912239075e-01,1.911809593439102173e-01,1.317460276186466217e-02,5.954054067842662334e-04,1.666218414902687073e-02,7.297120243310928345e-02,9.367474913597106934e-02,-1.704081743955612183e-01,-9.410371072590351105e-03,8.645055443048477173e-02,1.932959817349910736e-02,2.045550644397735596e-01,5.503744632005691528e-02,1.201400458812713623e-01,2.342409640550613403e-01,1.405987739562988281e-01,8.434496074914932251e-02,-1.209248676896095276e-01,1.071837767958641052e-01,2.719558030366897583e-02,1.499421298503875732e-01
-5.442778021097183228e-02,-1.346702426671981812e-01,1.331813074648380280e-02,6.708526611328125000e-02,-3.215151652693748474e-02,-4.889835789799690247e-02,2.239201590418815613e-02,2.674044668674468994e-01,-3.806082531809806824e-02,2.314287722110748291e-01,4.284036159515380859e-02,4.998314380645751953e-02,-7.567492872476577759e-02,3.657088428735733032e-02,6.213374435901641846e-02,1.529649943113327026e-01,-4.061469808220863342e-02,-8.099303231574594975e-04,-2.082259207963943481e-02,-1.324952691793441772e-01,1.484979540109634399e-01,2.773071825504302979e-02,-7.219510525465011597e-02,-1.530224084854125977e-02,9.605093859136104584e-03,-2.652159035205841064e-01,7.307737134397029877e-03,8.396735042333602905e-02,-2.107525020837783813e-01,-4.059273004531860352e-02,-1.371370349079370499e-02,-1.764653921127319336e-01,-2.907558158040046692e-02,2.354062348604202271e-02,3.015626780688762665e-02,-2.083421126008033752e-02,6.292108446359634399e-02,-6.995452195405960083e-02,2.767448499798774719e-02,1.295792907476425171e-01,-5.798043310642242432e-02,3.487163409590721130e-02,4.562025517225265503e-02,1.825684122741222382e-02,-1.175258010625839233e-01,-1.942100352607667446e-04,-4.224264621734619141e-02,1.633248478174209595e-01,-6.624997407197952271e-02,1.267137192189693451e-02
-1.233779564499855042e-01,1.810176074504852295e-01,7.586247287690639496e-03,7.595963776111602783e-02,4.222099483013153076e-02,-5.934934690594673157e-02,-2.791770398616790771e-01,8.802099525928497314e-02,-1.154836714267730713e-01,-3.020973503589630127e-02,7.916773110628128052e-02,-1.141692250967025757e-01,-1.588336527347564697e-01,-2.923283353447914124e-02,1.900780797004699707e-01,-1.564564108848571777e-01,-9.997774660587310791e-02,1.864965856075286865e-01,2.002096474170684814e-01,-4.457210749387741089e-02,7.873824983835220337e-02,1.063175499439239502e-01,-7.144522666931152344e-02,1.428368389606475830e-01,1.750176958739757538e-02,-1.627061702311038971e-02,-2.016158215701580048e-02,-4.231119155883789062e-02,1.336779892444610596e-01,-3.077775007113814354e-03,-2.024110108613967896e-01,-1.434336453676223755e-01,-1.273568272590637207e-01,-1.666341125965118408e-01,-6.544808298349380493e-02,2.230755537748336792e-01,1.001930050551891327e-02,1.689496450126171112e-02,-1.314260065555572510e-01,1.541129648685455322e-01,-1.051906645298004150e-01,-2.386983335018157959e-01,-4.487251490354537964e-02,9.403762221336364746e-02,-7.320848293602466583e-03,-2.734346091747283936e-01,-1.137676537036895752e-01,6.094696372747421265e-02,-1.218416318297386169e-01,-5.129021778702735901e-02
