1.556660234928131104e-01,2.022503912448883057e-01,-2.392826788127422333e-02,2.093885093927383423e-02,4.713169857859611511e-02,1.046986728906631470e-01,3.183989971876144409e-02,7.900252938270568848e-02,3.107432462275028229e-02,3.350798413157463074e-02,-2.404086664319038391e-02,1.208866685628890991e-01,1.520174294710159302e-01,2.514491043984889984e-02,-1.276503689587116241e-02,1.577881723642349243e-01,1.929376423358917236e-01,-7.128218561410903931e-02,2.203495651483535767e-01,-3.888303413987159729e-02,3.583183884620666504e-02,1.370175927877426147e-01,1.210138201713562012e-02,1.522442046552896500e-02,-5.141760036349296570e-02,1.577411592006683350e-01,1.786569654941558838e-01,2.777615189552307129e-01,-1.396656129509210587e-02,-6.908027827739715576e-02,-7.439542561769485474e-02,3.647582530975341797e-01,2.082300186157226562e-01,6.243929266929626465e-03,7.744500041007995605e-02,2.202452868223190308e-01,-4.730732180178165436e-03,8.217134326696395874e-02,1.204384788870811462e-01,5.084284394979476929e-02,2.278442233800888062e-01,-1.344907097518444061e-02,8.136156946420669556e-02,1.237212028354406357e-02,2.449798025190830231e-02,8.688041567802429199e-02,-3.525251988321542740e-03,1.420873999595642090e-01,1.359251886606216431e-01,8.213162422180175781e-02
-9.783496707677841187e-02,-5.823512375354766846e-02,-1.249298676848411560e-01,-3.646516427397727966e-02,-1.869865804910659790e-01,-2.394149005413055420e-01,-3.847155719995498657e-02,-4.634352028369903564e-02,-9.267101436853408813e-02,-1.306325644254684448e-01,-2.148629128932952881e-01,-1.204981058835983276e-01,-1.682013720273971558e-01,-3.565736487507820129e-02,-1.015243530273437500e-01,-2.668989300727844238e-01,-9.923682361841201782e-02,1.245585307478904724e-01,-8.949463069438934326e-02,2.989482693374156952e-02,-9.400459378957748413e-02,-2.806018292903900146e-01,-1.428249478340148926e-01,-1.062099188566207886e-01,9.646251052618026733e-02,-1.486616581678390503e-01,-7.579725235700607300e-02,-1.812441945075988770e-01,4.860012978315353394e-02,8.799163252115249634e-02,2.278618281707167625e-03,1.369540542364120483e-01,-4.395582154393196106e-02,-2.419437766075134277e-01,-1.027495339512825012e-01,-7.718984037637710571e-02,-1.571546867489814758e-02,-1.051637977361679077e-01,-8.759828656911849976e-02,-1.390265673398971558e-02,-6.170443072915077209e-02,1.976941227912902832e-01,-1.295822858810424805e-01,-1.275058537721633911e-01,5.447090789675712585e-02,-1.249628812074661255e-01,-2.166962772607803345e-01,-3.119330704212188721e-01,-1.663267761468887329e-01,1.185720600187778473e-02
1.222849711775779724e-01,2.031693011522293091e-01,-1.066829115152359009e-01,2.195187956094741821e-01,1.032411232590675354e-01,3.803107142448425293e-02,7.543398998677730560e-03,4.672240465879440308e-03,1.157371848821640015e-01,5.559858307242393494e-02,1.031602770090103149e-01,-7.891174405813217163e-02,-5.520386248826980591e-02,5.399675667285919189e-02,-3.111301921308040619e-02,1.257597655057907104e-01,2.612850964069366455e-01,-2.223649621009826660e-01,3.777399286627769470e-02,8.732028305530548096e-03,7.643958926200866699e-02,1.358589082956314087e-01,9.217404574155807495e-02,4.457518830895423889e-02,6.397466361522674561e-02,5.848972592502832413e-03,-4.788300767540931702e-02,9.089764207601547241e-02,-2.953114919364452362e-02,6.025643087923526764e-03,1.361135691404342651e-01,1.508582979440689087e-01,1.096514835953712463e-01,1.154299527406692505e-01,8.425627648830413818e-02,1.749829202890396118e-01,-5.317191593348979950e-03,2.096637189388275146e-01,1.770657896995544434e-01,1.617689132690429688e-01,3.068276047706604004e-01,-2.244142070412635803e-02,7.386701554059982300e-02,2.198653481900691986e-02,4.991814866662025452e-02,-7.184607535600662231e-02,6.621002405881881714e-02,2.652364671230316162e-01,1.324893683195114136e-01,6.361404806375503540e-02
-1.465469002723693848e-01,-1.262520849704742432e-01,-3.642009571194648743e-03,-1.297441963106393814e-02,-1.173148676753044128e-02,-6.045057903975248337e-03,-7.698462158441543579e-02,-5.551227554678916931e-02,-1.795486174523830414e-02,-6.896798312664031982e-02,-4.180495440959930420e-02,-1.929717212915420532e-01,1.551352590322494507e-01,-6.568866968154907227e-02,9.231215715408325195e-02,5.734119258704595268e-05,-1.728449165821075439e-01,1.817834749817848206e-02,-6.166088208556175232e-02,1.054316833615303040e-01,4.621274769306182861e-02,1.065243128687143326e-02,-3.131690900772809982e-03,-1.062443107366561890e-01,1.476030517369508743e-02,3.223808109760284424e-02,-1.962867937982082367e-02,-1.005367860198020935e-01,4.521189630031585693e-02,1.575098484754562378e-01,-1.368782520294189453e-01,-2.506747245788574219e-01,-6.845828890800476074e-02,-1.525784283876419067e-01,9.381401538848876953e-02,-1.221200451254844666e-01,-7.854475080966949463e-02,1.180027332156896591e-02,-7.073640823364257812e-02,-1.759743690490722656e-01,-7.866598665714263916e-02,3.673272579908370972e-02,-5.804770067334175110e-02,4.554321989417076111e-02,-7.098047528415918350e-03,1.260924488306045532e-01,-1.753026694059371948e-01,-2.902327775955200195e-01,-2.169799506664276123e-01,-3.980248793959617615e-02
-1.976457238197326660e-01,3.664627298712730408e-02,-2.310776710510253906e-02,-7.296979427337646484e-02,1.730120927095413208e-01,-3.409449011087417603e-02,2.713409364223480225e-01,1.926188021898269653e-01,-5.791194364428520203e-02,1.800772696733474731e-01,2.231334447860717773e-01,-7.442645728588104248e-02,2.182694822549819946e-01,1.668515056371688843e-01,1.621489077806472778e-01,-3.889975696802139282e-02,1.175715625286102295e-01,-5.568108707666397095e-02,1.808485686779022217e-01,7.358965277671813965e-02,1.543679237365722656e-01,-5.209260620176792145e-03,1.153935641050338745e-01,-1.156969740986824036e-01,1.823982410132884979e-02,8.291739225387573242e-02,6.302234530448913574e-02,3.344891965389251709e-02,1.679176688194274902e-01,1.006302610039710999e-01,9.646536409854888916e-02,7.579717785120010376e-02,1.332522090524435043e-02,2.002182900905609131e-01,2.589106261730194092e-01,4.344020038843154907e-02,-1.524792313575744629e-01,1.491442471742630005e-01,6.444225553423166275e-03,6.589232385158538818e-02,-2.780880033969879150e-02,-7.108136266469955444e-02,-1.405356172472238541e-02,1.265246868133544922e-01,1.946461945772171021e-01,2.213822156190872192e-01,2.458811737596988678e-02,5.895461514592170715e-02,-4.717585071921348572e-02,-1.467894911766052246e-01
1.958409557119011879e-04,-1.272478103637695312e-01,-4.069305956363677979e-02,-1.086982861161231995e-01,-1.094404533505439758e-01,-8.099427074193954468e-02,-1.213660761713981628e-01,-1.860507391393184662e-02,-4.675245378166437149e-03,-4.684918373823165894e-02,-1.808247268199920654e-01,-1.269631087779998779e-01,8.607606589794158936e-02,-9.662155807018280029e-02,-1.225842386484146118e-01,-1.978319138288497925e-01,-5.402176454663276672e-02,5.507292971014976501e-02,-3.600082919001579285e-02,2.997595351189374924e-03,-1.524227578192949295e-02,-1.851492226123809814e-01,-1.472438424825668335e-01,-9.144128859043121338e-02,6.436931341886520386e-02,-6.534914020448923111e-03,-1.161966659128665924e-02,-1.276330798864364624e-01,-2.272123843431472778e-02,-2.438106387853622437e-02,-6.537333875894546509e-02,-2.332995384931564331e-01,-1.167472526431083679e-01,-1.723202913999557495e-01,-1.312543749809265137e-01,-1.520684063434600830e-01,-2.036730758845806122e-02,-1.389552056789398193e-01,-1.369785219430923462e-01,-2.569113373756408691e-01,-1.009649634361267090e-01,5.607643164694309235e-03,-2.768289744853973389e-01,-5.845306441187858582e-02,1.131410524249076843e-02,-2.033534198999404907e-01,4.711260274052619934e-02,-2.117947190999984741e-01,-9.790449589490890503e-02,-1.039677262306213379e-01
-7.713067531585693359e-02,2.504527568817138672e-02,-1.862380304373800755e-03,-1.238382011651992798e-01,-2.171618044376373291e-01,-1.186747774481773376e-01,-2.761233150959014893e-01,-4.356255382299423218e-02,1.927020996809005737e-01,-1.007927134633064270e-01,-1.215825378894805908e-01,9.342399239540100098e-02,-1.568143442273139954e-02,-2.619817256927490234e-01,-1.203423067927360535e-01,2.887061610817909241e-02,-1.321293413639068604e-01,-7.289234548807144165e-02,-1.181806176900863647e-01,-6.051344051957130432e-02,-2.270046025514602661e-01,-7.720874249935150146e-02,-1.482112556695938110e-01,2.676499448716640472e-02,-4.712444916367530823e-02,4.810250550508499146e-02,-2.864919044077396393e-02,-4.401485621929168701e-02,-1.175656914710998535e-01,-2.527123130857944489e-02,-2.558905817568302155e-02,-9.799855202436447144e-02,-5.866445600986480713e-02,-1.854770118370652199e-03,-1.200943738222122192e-01,-1.753393411636352539e-01,6.019798666238784790e-02,-1.315246075391769409e-01,-4.723296314477920532e-02,-1.780479550361633301e-01,6.871142890304327011e-03,-2.011252194643020630e-01,-1.718982756137847900e-01,5.624812468886375427e-02,1.846807450056076050e-01,-2.036065757274627686e-01,-1.055295020341873169e-01,-2.791738212108612061e-01,-9.732394665479660034e-02,-2.450218610465526581e-02
-3.966525569558143616e-02,4.709320887923240662e-02,1.057744324207305908e-01,5.072917416691780090e-02,9.024418890476226807e-02,3.627654910087585449e-02,1.210607215762138367e-01,9.282826632261276245e-02,2.951962314546108246e-02,1.921791285276412964e-01,8.700593560934066772e-02,-4.412949085235595703e-03,5.873974412679672241e-02,7.107413560152053833e-02,1.558575034141540527e-01,1.762133464217185974e-02,-7.776190340518951416e-02,-1.488648504018783569e-01,7.676697336137294769e-03,1.024807989597320557e-01,2.168744504451751709e-01,-3.261025995016098022e-02,-9.362471103668212891e-02,2.578872144222259521e-01,2.541207373142242432e-01,4.585388675332069397e-02,1.302797198295593262e-01,1.727068126201629639e-01,-1.513477712869644165e-01,1.385878492146730423e-02,-3.868367150425910950e-02,-5.554613471031188965e-02,6.536525487899780273e-02,6.736925989389419556e-02,8.256601542234420776e-02,9.508963674306869507e-02,1.323908120393753052e-01,8.163094520568847656e-02,-1.335058510303497314e-01,9.504429996013641357e-02,8.329296112060546875e-02,1.229543983936309814e-01,6.913347542285919189e-02,5.439613759517669678e-02,-2.212950140237808228e-01,-6.679690629243850708e-02,-3.534023091197013855e-02,-4.076253250241279602e-02,4.136614501476287842e-02,-5.428942665457725525e-02
9.045664966106414795e-02,-1.471875905990600586e-01,-1.080472096800804138e-01,8.056520670652389526e-02,-9.478576481342315674e-02,-1.282523423433303833e-01,-7.878901064395904541e-02,1.675525754690170288e-01,-1.922065168619155884e-01,-9.508942067623138428e-02,4.899784177541732788e-02,-1.108595430850982666e-01,5.662894248962402344e-02,9.128697216510772705e-02,-1.613182723522186279e-01,-1.132374256849288940e-01,9.616240113973617554e-02,1.242799013853073120e-01,-1.378098968416452408e-02,-2.108650282025337219e-02,3.634444996714591980e-02,-3.520137071609497070e-02,-9.487741440534591675e-02,-4.664648789912462234e-03,-1.523586660623550415e-01,-1.430036425590515137e-01,-4.569922760128974915e-02,4.953858628869056702e-02,1.134502217173576355e-01,5.603806301951408386e-02,-1.611911877989768982e-02,-1.329763419926166534e-02,-6.723444163799285889e-02,-2.003163099288940430e-01,1.691323239356279373e-03,-8.198579400777816772e-02,-6.269150972366333008e-02,-1.677687913179397583e-01,-4.971569776535034180e-02,-2.851682528853416443e-02,-1.611302793025970459e-01,2.435119897127151489e-01,2.280753850936889648e-02,-1.217546164989471436e-01,1.429595500230789185e-01,-1.743045598268508911e-01,2.112951129674911499e-02,1.455009356141090393e-02,3.394471853971481323e-02,4.013778269290924072e-01
-4.642901942133903503e-02,-2.854416370391845703e-01,7.230403274297714233e-02,-1.025813445448875427e-01,3.774515911936759949e-02,-1.195775158703327179e-02,1.444814801216125488e-01,2.172124534845352173e-01,-7.985757291316986084e-02,9.739643894135951996e-03,-8.911009877920150757e-02,-5.054891109466552734e-02,2.178481817245483398e-01,-1.081810072064399719e-01,1.147078201174736023e-01,-3.539109602570533752e-02,-2.010041326284408569e-01,-7.257729768753051758e-02,5.325602740049362183e-02,1.735275685787200928e-01,-1.118123978376388550e-01,-1.120273843407630920e-01,-5.380319803953170776e-02,2.402288094162940979e-02,6.798516213893890381e-02,1.313988715410232544e-01,-7.233002036809921265e-02,-1.238290145993232727e-01,-9.779820591211318970e-02,6.795072555541992188e-02,-6.121911108493804932e-02,-1.995154619216918945e-01,-8.331961184740066528e-02,-1.275392621755599976e-01,-1.189451813697814941e-01,-1.564925760030746460e-01,9.700897336006164551e-02,-4.140260070562362671e-02,2.997118979692459106e-02,5.210293456912040710e-02,1.010994017124176025e-01,-1.043366119265556335e-01,-1.665070801973342896e-01,9.585964493453502655e-03,-4.401006549596786499e-02,-4.302006680518388748e-03,-9.114826470613479614e-02,-9.473370015621185303e-02,-1.891590654850006104e-01,-2.970498614013195038e-02
