1.192549094557762146e-01,4.936610907316207886e-02,-4.227147251367568970e-02,-3.316778317093849182e-02,-2.527685277163982391e-02,5.875407531857490540e-02,-6.486586295068264008e-03,1.429596543312072754e-01,-8.598252385854721069e-02,6.676763296127319336e-02,8.542231470346450806e-02,7.696238905191421509e-02,1.044930592179298401e-01,8.152686804533004761e-02,-4.352089390158653259e-02,-9.787905961275100708e-02,4.626289755105972290e-02,-1.119067817926406860e-01,9.907852113246917725e-02,7.780719548463821411e-02,2.574742138385772705e-01,-8.980445563793182373e-02,8.267965167760848999e-02,-8.261659741401672363e-02,-9.759207814931869507e-02,1.855406314134597778e-01,-8.859854191541671753e-03,4.049087315797805786e-02,1.607798635959625244e-01,4.864390194416046143e-02,5.490422248840332031e-02,1.073350012302398682e-01,1.722523719072341919e-01,1.512675583362579346e-01,1.860990226268768311e-01,1.708782911300659180e-01,1.516921329312026501e-04,1.251555085182189941e-01,-9.344593435525894165e-02,-9.406695514917373657e-02,3.233380615711212158e-02,1.497781276702880859e-01,1.503894031047821045e-01,3.062198124825954437e-02,1.017463877797126770e-01,-5.892582237720489502e-02,1.672554910182952881e-01,1.267071217298507690e-01,4.210545122623443604e-02,9.543947875499725342e-02
2.543561160564422607e-03,6.513377279043197632e-02,-1.288175731897354126e-01,-1.421520262956619263e-01,-7.745975255966186523e-02,-1.327838152647018433e-01,-1.610537469387054443e-01,-6.102873757481575012e-02,1.015083212405443192e-02,-1.132507324218750000e-01,7.859480381011962891e-02,8.631247282028198242e-02,5.536409094929695129e-02,-1.112167090177536011e-01,-7.480207365006208420e-03,-5.641680955886840820e-02,4.153053462505340576e-02,1.085155084729194641e-01,-1.040303409099578857e-01,-6.588330864906311035e-02,-8.099766075611114502e-02,-1.625132858753204346e-01,-2.283941768109798431e-02,-1.914243549108505249e-01,-1.383667737245559692e-01,4.287454858422279358e-02,-4.520178586244583130e-02,7.330767810344696045e-02,-9.498733282089233398e-02,4.625653848052024841e-02,-9.933205693960189819e-02,2.220277637243270874e-01,-4.824529588222503662e-02,-2.071856260299682617e-01,-1.781074553728103638e-01,-1.138974875211715698e-01,-2.476045340299606323e-01,-3.676118329167366028e-02,9.337134659290313721e-02,-8.261189609766006470e-02,-1.533147692680358887e-01,2.028397619724273682e-01,-1.870728582143783569e-01,-1.196146607398986816e-01,-1.024079471826553345e-01,-4.626570641994476318e-02,2.870973944664001465e-02,-1.526315361261367798e-01,-2.135849148035049438e-01,5.497528985142707825e-02
1.856394857168197632e-02,9.145163744688034058e-02,4.678542912006378174e-02,2.147709876298904419e-01,4.779174551367759705e-02,7.436820864677429199e-02,-4.156571999192237854e-02,-2.293250756338238716e-03,2.187091484665870667e-02,7.202111184597015381e-02,1.211751177906990051e-01,-3.832878544926643372e-03,-8.118744939565658569e-02,5.148031935095787048e-02,-9.978629648685455322e-03,-1.269181221723556519e-01,2.176738083362579346e-01,-3.411158546805381775e-02,2.292979136109352112e-02,1.186085790395736694e-01,1.620824933052062988e-01,5.673805996775627136e-02,9.284780919551849365e-02,-1.227451581507921219e-02,9.826084971427917480e-02,1.152907907962799072e-01,6.257514655590057373e-02,-3.916012123227119446e-02,1.114467456936836243e-01,-1.086938828229904175e-01,6.335341185331344604e-02,6.369158625602722168e-02,1.110911741852760315e-01,1.261416357010602951e-02,5.857018753886222839e-02,2.645346522331237793e-01,-7.706924341619014740e-03,-4.273911193013191223e-02,2.166104130446910858e-02,-6.233279034495353699e-02,2.312826067209243774e-01,1.012325212359428406e-01,1.372075378894805908e-01,-5.914675816893577576e-02,2.657143212854862213e-02,-1.409909427165985107e-01,1.358311772346496582e-01,2.414026409387588501e-01,1.156923100352287292e-01,-3.832904621958732605e-04
4.203743860125541687e-02,-2.324748933315277100e-01,-9.861396253108978271e-02,-9.592476300895214081e-03,-4.620832949876785278e-02,-1.171396374702453613e-01,1.447024345397949219e-01,-7.829675078392028809e-02,-5.165676027536392212e-02,-7.433045655488967896e-02,-2.288561314344406128e-02,2.086241357028484344e-02,-5.230324715375900269e-02,-1.546699553728103638e-01,8.890101686120033264e-03,-1.374118179082870483e-01,-1.581714749336242676e-01,-5.447152256965637207e-02,7.726716995239257812e-02,4.769869148731231689e-03,-1.651822477579116821e-01,2.485034288838505745e-03,-1.190489009022712708e-01,-2.375087328255176544e-02,-1.019964590668678284e-01,-1.919426023960113525e-01,-2.772612310945987701e-02,-1.178010702133178711e-01,-1.465696841478347778e-02,1.565066128969192505e-01,-3.997686132788658142e-02,-1.102341711521148682e-01,-2.665345370769500732e-02,-1.744358539581298828e-01,-1.513409614562988281e-01,-2.040878236293792725e-01,2.922128699719905853e-02,-4.053432121872901917e-02,-4.418461397290229797e-02,8.597168140113353729e-03,-1.284360438585281372e-01,-5.361435562372207642e-02,-1.408988237380981445e-01,-6.418205797672271729e-03,-1.942248493432998657e-01,-6.134165823459625244e-02,-1.115063279867172241e-01,-2.571878433227539062e-01,-8.814927190542221069e-02,4.195472225546836853e-02
-1.552601158618927002e-01,7.368709146976470947e-02,-1.487795412540435791e-01,-2.479183115065097809e-02,1.762692332267761230e-01,1.650591492652893066e-01,-1.486588548868894577e-02,1.133723184466362000e-02,3.166097775101661682e-02,1.538901776075363159e-01,1.362536698579788208e-01,1.469251513481140137e-01,1.169139444828033447e-01,1.295508891344070435e-01,1.077774353325366974e-02,2.250523678958415985e-02,5.890014767646789551e-02,1.098440960049629211e-01,1.141836792230606079e-01,8.416488766670227051e-02,6.916477531194686890e-02,1.097613647580146790e-01,5.179711803793907166e-02,6.297139823436737061e-02,8.440605551004409790e-02,1.581161320209503174e-01,4.698375612497329712e-02,1.435430068522691727e-02,6.133835017681121826e-02,1.354688405990600586e-01,2.960418723523616791e-02,-1.161054670810699463e-01,3.972722589969635010e-02,1.230198740959167480e-01,1.286714226007461548e-01,1.245721206068992615e-01,6.711508333683013916e-02,2.317112386226654053e-01,9.446784108877182007e-02,2.293092608451843262e-01,2.636617608368396759e-02,-6.123468652367591858e-02,6.555994600057601929e-02,3.580397740006446838e-02,1.073740795254707336e-02,1.935858875513076782e-01,5.130173638463020325e-02,2.307150745764374733e-03,1.655159983783960342e-03,-5.951092764735221863e-02
7.253001630306243896e-02,-8.516290038824081421e-02,-1.053690165281295776e-01,-1.166845187544822693e-01,2.617714926600456238e-02,-1.181659623980522156e-01,-1.443978846073150635e-01,-1.747898906469345093e-01,1.131958961486816406e-01,-4.803793132305145264e-02,-6.037146598100662231e-02,4.757523536682128906e-02,-1.016209125518798828e-01,-1.151490956544876099e-01,-9.423553198575973511e-02,1.640304364264011383e-02,-1.080936193466186523e-01,2.616690844297409058e-02,-1.620721369981765747e-01,-5.278103426098823547e-02,-1.114804819226264954e-01,-1.002878025174140930e-01,-8.027714490890502930e-02,-1.160726472735404968e-01,1.864536851644515991e-02,2.081399597227573395e-02,-7.303815218620002270e-04,-7.794788479804992676e-02,-4.095762223005294800e-02,4.124939441680908203e-02,-7.512694690376520157e-03,-1.452220082283020020e-01,-8.866217732429504395e-02,-2.322194874286651611e-01,-7.339504361152648926e-02,-7.078138738870620728e-02,6.626190245151519775e-02,-1.773138344287872314e-01,-1.905707642436027527e-02,-4.931848868727684021e-02,-8.961179107427597046e-02,-9.512721002101898193e-02,-1.152711287140846252e-01,-1.029434353113174438e-01,1.303421054035425186e-02,-6.598491221666336060e-02,-1.271574199199676514e-01,-2.331203073263168335e-01,-2.661914825439453125e-01,1.378849744796752930e-01
-1.337739080190658569e-02,-1.353545635938644409e-01,8.049675822257995605e-02,3.188576549291610718e-02,-1.185149401426315308e-01,-5.036859959363937378e-02,-1.354325679130852222e-03,-1.676962971687316895e-01,2.597136050462722778e-02,-3.907105326652526855e-02,-1.349709779024124146e-01,-1.115832924842834473e-01,-7.372350245714187622e-02,-1.191759929060935974e-01,-9.591396152973175049e-02,-9.967911988496780396e-02,-5.532856658101081848e-02,-1.239400655031204224e-01,-1.619367897510528564e-01,-3.125040605664253235e-02,3.934796154499053955e-02,-1.394972205162048340e-01,-9.062414057552814484e-03,7.259903848171234131e-02,-5.645525455474853516e-02,5.610967800021171570e-02,-2.198799848556518555e-01,-1.931542456150054932e-01,-8.581406623125076294e-02,1.652620360255241394e-02,-2.760967016220092773e-01,-9.333870559930801392e-02,-3.613969311118125916e-02,-8.808119222521781921e-03,-9.830039739608764648e-02,-3.665352985262870789e-02,-3.410989418625831604e-02,-1.433954238891601562e-01,-1.308689713478088379e-01,-3.439838811755180359e-02,-2.700323984026908875e-02,-1.121351346373558044e-01,-1.654790043830871582e-01,1.913474127650260925e-02,-1.760196313261985779e-02,-1.082314923405647278e-01,-6.444970518350601196e-02,-1.490515917539596558e-01,-6.677077710628509521e-02,-4.555591195821762085e-02
-2.615600638091564178e-02,3.778605163097381592e-02,-3.248137980699539185e-02,2.037880476564168930e-03,7.511714100837707520e-02,1.130777373909950256e-01,9.279659390449523926e-02,-3.184880316257476807e-02,-3.615609928965568542e-02,4.366843774914741516e-02,-3.566704690456390381e-04,-7.024442404508590698e-02,1.935528665781021118e-01,-1.505069318227469921e-03,3.223640844225883484e-02,-4.249805584549903870e-02,-8.884253352880477905e-02,-8.867479860782623291e-02,8.921328186988830566e-02,3.468784317374229431e-02,-7.721296697854995728e-02,1.177616193890571594e-01,1.803225278854370117e-01,1.141563430428504944e-01,1.529440283775329590e-01,6.187141314148902893e-02,-2.633581496775150299e-02,-1.865332201123237610e-02,1.893244870007038116e-02,-1.548446267843246460e-01,-1.373128145933151245e-01,-1.531143337488174438e-01,-5.195576697587966919e-02,-8.676356822252273560e-02,6.047506630420684814e-02,-1.350393742322921753e-01,1.179031468927860260e-02,-2.284256555140018463e-02,-6.509285420179367065e-02,1.068904623389244080e-01,1.286704931408166885e-02,6.920167803764343262e-02,-9.657102078199386597e-02,-5.301214382052421570e-02,9.129026904702186584e-03,-4.668887332081794739e-02,-3.261751309037208557e-02,-9.258268028497695923e-02,3.130869194865226746e-02,-2.928647957742214203e-02
1.079419031739234924e-01,-1.245844550430774689e-02,1.239637956023216248e-01,1.827424950897693634e-02,-2.644373178482055664e-01,3.949965164065361023e-02,-8.157167583703994751e-02,6.100356951355934143e-02,-3.197413980960845947e-01,-3.012708723545074463e-01,-6.676823645830154419e-02,-6.102881859987974167e-03,1.563982665538787842e-01,-1.543168723583221436e-01,-3.014312870800495148e-02,-1.427215486764907837e-01,4.552879929542541504e-02,1.601643264293670654e-01,8.297713100910186768e-02,6.506098061800003052e-02,-4.669928923249244690e-02,-8.239369839429855347e-02,-2.190637774765491486e-02,-1.264022588729858398e-01,-2.353580445051193237e-01,1.496452093124389648e-02,-1.309782266616821289e-01,1.181993111968040466e-01,1.090474203228950500e-01,-1.136386618018150330e-01,9.389219433069229126e-02,-9.781306236982345581e-02,-1.070119589567184448e-01,-2.396373301744461060e-01,-2.420084923505783081e-02,-2.953428775072097778e-02,-1.386889815330505371e-01,-1.947885751724243164e-01,1.343572288751602173e-01,-2.478860504925251007e-02,1.099913101643323898e-02,2.948800027370452881e-01,1.639239303767681122e-02,-7.179450988769531250e-02,1.143746171146631241e-02,4.856698587536811829e-02,4.307005554437637329e-02,-3.557913377881050110e-02,9.190481901168823242e-02,-4.489002376794815063e-02
3.485459089279174805e-02,-1.176948472857475281e-01,-6.997950375080108643e-02,-8.547248691320419312e-02,-3.053456777706742287e-03,2.370465733110904694e-02,7.263919711112976074e-02,4.102630168199539185e-02,8.085160702466964722e-02,1.434712707996368408e-01,-3.063004836440086365e-02,-1.627274304628372192e-01,4.226529598236083984e-02,-1.773954331874847412e-01,3.224839642643928528e-02,-5.911009758710861206e-02,-1.102962195873260498e-01,-7.473556697368621826e-02,-1.472641378641128540e-01,3.938987851142883301e-02,-1.571745574474334717e-01,-7.679177820682525635e-02,-2.714894153177738190e-02,-1.231632828712463379e-01,-3.335219807922840118e-03,2.086004316806793213e-01,-1.095262393355369568e-01,-2.359967678785324097e-03,-1.597621142864227295e-01,-4.537549801170825958e-03,3.346515074372291565e-02,-3.675938025116920471e-02,-1.126360241323709488e-02,-1.472026854753494263e-01,-9.661007672548294067e-02,-8.326163887977600098e-02,-1.279228925704956055e-01,2.467702142894268036e-02,-6.084745400585234165e-04,-5.014118924736976624e-02,-2.394179813563823700e-03,-1.585969477891921997e-01,-2.188458107411861420e-02,-6.259482353925704956e-02,-1.817061454057693481e-01,2.842936292290687561e-02,-1.784676462411880493e-01,-2.159909904003143311e-01,3.067616000771522522e-02,-2.298454008996486664e-02
